id,TryStartLine,TryEndLine,TryLOC,CatchStartLine,CatchEndLine,CatchLOC,CatchStart,CatchLength,MethodStartLine,MethodEndLine,MethodLOC,Kind,IsBindingInfo,IsDocSemantic,IsDocSyntax,IsThrow,HandlerTypeCode,LevelFound,ThrownType,CaughtType,DeclaringMethod,InvokedMethod,InvokedMethodLine,Filename,StartLine
3746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,"org.hibernate.MappingException","org.hibernate.QueryException","Lorg/hibernate/hql/internal/ast/tree/hibernate-core\src\main\java\org\hibernate\hql\internal\ast\tree\FromElementType~FromElementType;.getPropertyType(Ljava/lang/String;Ljava/lang/String;)Lorg/hibernate/type/Type;","Lorg/hibernate/test/hql/hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase~QueryTranslatorTestCase;.createNewQueryTranslator(Ljava/lang/String;LMap;Z)Lorg/hibernate/hql/internal/ast/QueryTranslatorImpl;",139,"hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase.java",141
3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,"org.hibernate.MappingException","org.hibernate.MappingException","Lorg/hibernate/hql/internal/ast/tree/hibernate-core\src\main\java\org\hibernate\hql\internal\ast\tree\FromElementType~FromElementType;.getPropertyType(Ljava/lang/String;Ljava/lang/String;)Lorg/hibernate/type/Type;","Lorg/hibernate/test/hql/hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase~QueryTranslatorTestCase;.createNewQueryTranslator(Ljava/lang/String;LMap;Z)Lorg/hibernate/hql/internal/ast/QueryTranslatorImpl;",139,"hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase.java",144
3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,"org.hibernate.MappingException","org.hibernate.QueryException","Lorg/hibernate/hql/spi/hibernate-core\src\main\java\org\hibernate\hql\spi\QueryTranslator~QueryTranslator;.compile(LMap;Z)V","Lorg/hibernate/hql/spi/hibernate-core\src\main\java\org\hibernate\hql\spi\QueryTranslator~QueryTranslator;.compile(LMap;Z)V",230,"hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase.java",232
3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"org.hibernate.MappingException","org.hibernate.MappingException","Lorg/hibernate/hql/spi/hibernate-core\src\main\java\org\hibernate\hql\spi\QueryTranslator~QueryTranslator;.compile(LMap;Z)V","Lorg/hibernate/hql/spi/hibernate-core\src\main\java\org\hibernate\hql\spi\QueryTranslator~QueryTranslator;.compile(LMap;Z)V",230,"hibernate-core\src\test\java\org\hibernate\test\hql\QueryTranslatorTestCase.java",235
3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,"org.hibernate.MappingException","org.hibernate.MappingException","Lorg/hibernate/hql/internal/ast/tree/hibernate-core\src\main\java\org\hibernate\hql\internal\ast\tree\FromElementType~FromElementType;.getPropertyType(Ljava/lang/String;Ljava/lang/String;)Lorg/hibernate/type/Type;","Lorg/hibernate/engine/spi/hibernate-core\src\main\java\org\hibernate\engine\spi\SessionFactoryImplementor~SessionFactoryImplementor;.getCollectionPersister(Ljava/lang/String;)Lorg/hibernate/persister/collection/CollectionPersister;",52,"hibernate-core\src\test\java\org\hibernate\test\immutable\entitywithmutablecollection\AbstractEntityWithManyToManyTest.java",55
3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,"org.hibernate.MappingException","org.hibernate.QueryException","Lorg/hibernate/metamodel/spi/hibernate-core\src\main\java\org\hibernate\metamodel\spi\MetamodelImplementor~MetamodelImplementor;.entityPersister(Ljava/lang/Class;)Lorg/hibernate/persister/entity/EntityPersister;","Lorg/hibernate/engine/spi/hibernate-core\src\main\java\org\hibernate\engine\spi\SessionFactoryImplementor~SessionFactoryImplementor;.getEntityPersister(Ljava/lang/String;)Lorg/hibernate/persister/entity/EntityPersister;",58,"hibernate-core\src\test\java\org\hibernate\test\immutable\entitywithmutablecollection\AbstractEntityWithOneToManyTest.java",61
3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,"org.hibernate.MappingException","org.hibernate.QueryException","Lorg/hibernate/metamodel/spi/hibernate-core\src\main\java\org\hibernate\metamodel\spi\MetamodelImplementor~MetamodelImplementor;.entityPersister(Ljava/lang/Class;)Lorg/hibernate/persister/entity/EntityPersister;","Lorg/hibernate/engine/spi/hibernate-core\src\main\java\org\hibernate\engine\spi\SessionFactoryImplementor~SessionFactoryImplementor;.getEntityPersister(Ljava/lang/String;)Lorg/hibernate/persister/entity/EntityPersister;",65,"hibernate-core\src\test\java\org\hibernate\test\immutable\entitywithmutablecollection\AbstractEntityWithOneToManyTest.java",68
3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,"org.hibernate.MappingException","org.hibernate.MappingException","Lorg/hibernate/mapping/hibernate-core\src\main\java\org\hibernate\mapping\PersistentClass~PersistentClass;.getProperty(Ljava/lang/String;LIterator;)Lorg/hibernate/mapping/Property;","Lorg/hibernate/mapping/hibernate-core\src\main\java\org\hibernate\mapping\PersistentClass~PersistentClass;.getProperty(Ljava/lang/String;)Lorg/hibernate/mapping/Property;",68,"hibernate-core\src\test\java\org\hibernate\test\mapping\PersistentClassTest.java",70
3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",47,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",50
3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",47,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",54
3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;",60,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",63
3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;",60,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",67
3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;",73,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",76
3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;",73,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",80
3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",86,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",89
3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",86,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",93
3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",99,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",102
3763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",99,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",106
3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;",112,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",115
3765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;",112,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",119
3766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",125,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",128
3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",125,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",132
3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;LClassLoader;)Lorg/hibernate/cfg/Configuration;",138,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",141
3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;LClassLoader;)Lorg/hibernate/cfg/Configuration;",138,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",145
3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.boot.MappingNotFoundException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;",151,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",154
3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;",151,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",158
3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;",173,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",176
3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addCacheableFile(LFile;)Lorg/hibernate/cfg/Configuration;",184,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",187
3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addClass(Ljava/lang/Class;)Lorg/hibernate/cfg/Configuration;",195,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",198
3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",205,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",208
3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addFile(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",215,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",218
3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addInputStream(LInputStream;)Lorg/hibernate/cfg/Configuration;",226,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",229
3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;",236,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",239
3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addResource(Ljava/lang/String;LClassLoader;)Lorg/hibernate/cfg/Configuration;",246,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",249
3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"org.hibernate.MappingException","org.hibernate.InvalidMappingException","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\Configuration~Configuration;.addURL(LURL;)Lorg/hibernate/cfg/Configuration;",256,"hibernate-core\src\test\java\org\hibernate\test\mappingexception\MappingExceptionTest.java",259
